mk.names	chr	pos.ind	pos.cM	log10pval	W117	UH250	Mo17	B73	EC169	F353
PZE-101002081	1	20	3.6	0.0901500349942015	0.82476188960883	0.366149618763571	-0.278327961726967	-0.85202999118164	0.677656135725899	NA
PZE-101001587	1	21	4.2	0.0639125557333889	0.801874175802161	0.465141782903952	-0.278570521103422	-0.926563286048568	0.739760130747141	NA
PZE-101001380	1	22	4.3	0.0603558403160078	0.798998214285468	0.483499282623989	-0.278606327419685	-0.939142514375771	0.750920385685476	NA
PZE-101003133	1	23	4.5	0.0535858765310657	0.80240245236449	0.521667649128303	-0.964226620729365	0.773721842556805	-0.278677062266905	NA
PZE-101003135	1	24	4.7	0.0534330388480569	0.806172282790668	0.521673756459044	-0.964229242479452	0.773723419598987	-0.278677968634693	NA
PZE-101003026	1	25	4.9	0.0539770782432956	0.81033591938007	0.521673318813527	-0.964225651216513	0.759301080645873	-0.278671327235595	NA
PZE-101003031	1	26	5.6	0.051640309544104	0.827940584289426	0.555379754802733	-0.964216513035011	0.718628317396383	-0.278694184646791	NA
PZA00393.1	1	27	5.7	0.0511572463298069	0.830809831452386	0.561348310908441	-0.964215333280937	0.714322727375639	-0.278699139741421	NA
PZE-101003115	1	28	5.9	0.0496321159569244	0.8367821758732	0.574154159065015	-0.96421344433847	0.71433480261238	-0.278715364468408	NA
PZE-101002367	1	29	6	0.0488563181305537	0.839875623324445	0.580981232700165	-0.964212517401065	0.714340973733872	-0.27872371161948	NA
PZE-101005818	1	30	7.3	0.0392607912489323	0.88410491804934	0.690601786346881	-0.278832306774586	-0.964200481633978	0.714421232895349	NA
PZE-101006745	1	31	9.2	0.0653816652789886	0.884042510525652	-0.665405249880773	-0.219255010967097	0.664830786254321	-0.94520976323727	NA
PZA01022.1	1	32	9.6	0.077380940828011	0.884023081808096	-0.606627139680268	-0.209720390338687	0.660479861685346	-0.87124472880423	NA
PZE-101009312	1	33	10.6	0.119888539925008	0.883957274149723	-0.190162584979759	-0.697140913459759	-0.47326417748188	0.651693395254017	NA
PZE-101007769	1	34	10.9	0.136201462217656	0.883933562907161	-0.185412298633973	-0.649544929869799	-0.437691487140715	0.64968577468395	NA
PZE-101009670	1	35	11	0.136887394195332	0.90466073207449	-0.184308516899535	-0.670583705979993	-0.426359004946559	0.649109487626409	NA
PZE-101009215	1	36	11.2	0.138697716167012	0.946859967484963	-0.182706091621164	-0.714518050879686	-0.404437064220163	0.648057979876935	NA
PZE-101010821	1	37	11.8	0.148286111752119	-0.922577827571538	-0.182901506098661	-0.34461699264574	-0.857600310901514	0.645712748841078	NA
PZE-101009528	1	38	12.3	0.161963348305016	-0.813002722497436	-0.188909841327417	-0.301420566835734	-0.981965755950902	0.64467560625323	NA
PZE-101009163	1	39	12.5	0.158606548147465	-0.770025199954784	-0.192852705182486	-0.309197985684818	-0.981971577557492	0.644539049526165	NA
PZE-101010560	1	40	13	0.17507470532745	-0.66679438887171	-0.192748661111508	-0.293925830712691	-0.981946739847993	0.644645974648232	NA
PZE-101010917	1	41	13.5	0.234601379458967	-0.572056240522775	0.645338309325584	-0.192392305288972	-0.227672207738403	-0.779864553314432	NA
PZE-101012517	1	42	13.6	0.244842377709012	0.645574310154962	-0.554375028558964	-0.192334196756523	-0.218009824031136	-0.779831875591124	NA
PZE-101014135	1	43	13.7	0.247499581529654	0.643243662938035	-0.579380469427111	-0.192319248096901	-0.20872546855445	-0.77982006052711	NA
PZE-101014266	1	44	13.8	0.250436581903885	0.64100485502347	-0.605739550379053	-0.192302784949545	-0.1997694780061	-0.77980751246292	NA
PZE-101011048	1	45	14	0.257351034111647	0.636813891831165	-0.66197417810742	-0.192264266929712	-0.182826495858055	-0.779779709827037	NA
PZE-101013818	1	46	14.9	0.365740014511799	0.622877250485381	-0.535954018326959	-0.191692758555797	-0.121231242175336	-0.706410805476382	NA
PZE-101014003	1	47	15.3	0.421468929575122	0.619550168106205	-0.485691857636825	-0.191418845734308	-0.100826037147024	-0.67471853321699	NA
PZE-101011906	1	48	15.7	0.475378280341511	0.64745269416807	-0.439786999228399	-0.191163102576963	-0.0840065401557616	-0.643788854309934	NA
PZE-101015469	1	49	16.2	0.43816326783276	0.683959213794443	-0.389408359700886	-0.191335906600827	-0.109766865126719	-0.606752163619457	NA
PZE-101013772	1	50	16.4	0.422983245512467	0.69889443557641	-0.371296278559912	-0.191407542129989	-0.122993565389588	-0.592376476527525	NA
PZE-101013713	1	51	16.9	0.386140336884151	0.736894224254602	-0.330934442023167	-0.191584405037622	-0.164847539761055	-0.557613248509892	NA
PZE-101015471	1	52	17.3	0.3076381336254	0.778988813853135	0.747053085834459	-0.153611440521325	-0.177810524072085	-0.546359928204718	NA
PZE-101017581	1	53	18.7	0.425590866625766	0.938626000019317	0.585023721594477	-0.531984005655241	-0.119561851574485	-0.136150161873416	NA
PZE-101017779	1	54	19	0.451232057727624	0.97396038770258	0.55343197639905	-0.542221063339168	-0.113615659642499	-0.128858844777636	NA
PZB01915.1	1	55	19.1	0.460155004365209	0.96963567306541	0.543208457427252	-0.545705508513515	-0.111729848768194	-0.126546600462709	NA
PZE-101017463	1	56	19.5	0.49633570726619	0.952322047964785	0.503948998578038	-0.560001884228638	-0.104653232286135	-0.117871678205365	NA
PZE-101017580	1	57	19.6	0.505474791016032	0.947996006233367	0.494556633310695	-0.563663996210272	-0.102996981123335	-0.115842120160332	NA
PZE-101018214	1	58	19.7	0.514639828591281	0.943673340241776	0.485337622404109	-0.567360586204743	-0.101384373010392	-0.113866449652104	NA
PZE-101017487	1	59	19.9	0.527301331536734	0.935046770720277	0.485205731670054	-0.574877874949344	-0.0983065828850513	-0.110093815145793	NA
PZE-101018516	1	60	20.1	0.539796522108729	0.926449301624815	0.485074907283928	-0.582527786918116	-0.0953939725879506	-0.106525492506693	NA
PZE-101018023	1	61	20.3	0.55210070847346	0.917890491525194	0.484945235768745	-0.103153992082727	-0.590306362018902	-0.0926403663182342	NA
PZE-101018404	1	62	20.6	0.570147302226908	0.905145241427819	0.484753067528493	-0.0887946931876778	-0.0984493625133971	-0.60220598464059	NA
PZE-101018668	1	63	20.8	0.581872754562987	0.896723660193373	0.484626624419493	-0.0864119247335979	-0.0955371255828488	-0.610286723006959	NA
PZE-101018057	1	64	20.9	0.58763591945934	0.892538754741355	0.4845639297113	-0.0852726147696286	-0.0941454846832692	-0.614369511957886	NA
PZE-101017262	1	65	21	0.58903262592617	0.888377262301558	0.484520224797981	-0.0841802253032933	-0.0945420528521187	-0.618494675497792	NA
PZE-101018616	1	66	21.1	0.590333788377597	0.884235851557958	0.484514383963902	-0.0831207100856492	-0.0949609160237673	-0.622646334432309	NA
PZE-101018411	1	67	21.2	0.591550908468925	0.880115522311424	0.484508910360167	-0.0820933213111985	-0.0954022567796216	-0.626823739752001	NA
PZE-101017187	1	68	21.3	0.589204528542228	0.884164750953775	0.484518889339483	-0.0832369903930457	-0.0958777264200524	-0.615722506925797	NA
PZE-101018868	1	69	21.4	0.593212190982027	0.879358782738131	0.482598307917392	-0.0822768790275234	-0.0951151002624157	-0.622502182486832	NA
PZE-101019597	1	70	21.5	0.595815009660866	0.88270539824391	0.483215654428444	-0.0813475882542651	-0.094416072775052	-0.629334700896821	NA
PZE-101019781	1	71	21.6	0.598274466868873	0.88606636880088	0.483839086690253	-0.0804447816201855	-0.0937755302140308	-0.636213610213629	NA
PZE-101018356	1	72	21.7	0.600589450342171	0.889441135595686	0.484468564602719	-0.0795679781566609	-0.0931925120308157	-0.643136838697687	NA
PZE-101019727	1	73	21.8	0.602300870264685	0.859829934269133	0.484459773441002	-0.0795628228558193	-0.0931869398047374	-0.643131909870687	NA
PZE-101019853	1	74	21.9	0.601920501988022	0.865838670814888	0.484460013613161	-0.0795638634637116	-0.0931881110092582	-0.643133848059152	NA
PZE-101018206	1	75	22.5	0.599986402770998	0.902195133052256	0.484459956170766	-0.0795690789742086	-0.0931940192459532	-0.643144337470301	NA
PZE-101018567	1	76	22.9	0.612010564499255	0.86197735961854	0.455637388533261	-0.079531209954352	-0.0931553166554485	-0.642885022578937	NA
PZE-101019726	1	77	23	0.820098067528834	0.854745095772529	0.451997808427392	-0.0734562884634663	-0.0925201574445248	-0.224587642224577	NA
PZE-101021986	1	78	23.1	0.839069644504008	0.847770372802948	0.449841513226498	-0.0684774096746916	-0.0925405264102654	-0.224480188372619	NA
PZE-101020456	1	79	23.6	0.916562238527315	0.813294066429953	0.449511510309975	-0.0506877450460391	-0.0937504290742368	-0.224020801705461	NA
PZE-101018818	1	80	23.7	0.931422048837973	0.806515570864127	0.449451081836861	-0.0482992870970172	-0.093210826073636	-0.223932293986986	NA
PZE-101019538	1	81	24	0.942436327956867	0.786575706049992	0.449406800405442	-0.045456780151693	-0.095895350429365	-0.223886579297886	NA
PZE-101022341	1	82	24.3	0.934545949727342	0.767293330158658	0.449439394073642	-0.0454723084544828	-0.0998011086412229	-0.223918120647998	NA
PZE-101019557	1	83	24.4	0.931347662927633	0.761028312314757	0.449452583636107	-0.0454785872546722	-0.101381345589039	-0.223931007287942	NA
PZE-101021926	1	84	25.4	0.892733803022045	0.449612174824735	0.765617146014104	-0.0445776652107258	-0.125747286113252	-0.214604662045849	NA
PZE-101021455	1	85	25.7	0.896662047820466	0.449596566797358	0.767484002077047	-0.0446927653681943	-0.136314712474899	-0.192717283000982	NA
PZE-101024131	1	86	25.9	0.901126387537501	0.44959141168558	-0.04487307198643	-0.133127413864054	-0.192699354731415	0.768857341168214	NA
PZE-101024424	1	87	26.4	0.907273474547047	0.449599125902165	0.772753192616983	-0.0457114987120497	-0.126945529552685	-0.19267471094146	NA
PZE-101020931	1	88	26.9	0.906013287315013	0.449637187392257	0.777279872854054	-0.0471119404813201	-0.123222865196669	-0.192679792521594	NA
PZE-101021308	1	89	27.6	0.830745524786646	0.784694589527599	0.449994021577494	-0.0472614750559503	-0.130521387848157	-0.252787163386416	NA
PZE-101025101	1	90	27.7	0.799318585067639	0.796601264563305	0.537797323339031	-0.0452518981862017	-0.132617102152673	-0.263520341460435	NA
PZE-101024556	1	91	28.2	0.781342462130349	0.537919726543441	0.857668338602909	-0.146499350706411	-0.0369001677362525	-0.324673625327966	NA
PZE-101026314	1	92	28.6	0.864862994429113	0.546988141310858	0.908102064802954	-0.0321082400678386	-0.117392347912772	-0.324306974054036	NA
PZE-101026882	1	93	29.1	0.959748760557583	0.562124555700316	0.972362159533714	-0.0899548291730088	-0.0282017346166775	-0.323899879401272	NA
PZE-101024519	1	94	29.4	1.00922853125665	-0.988929865312128	0.573152407989973	-0.0774714027748147	-0.0267687091403926	-0.323691368248829	NA
PZE-101027798	1	95	29.5	1.02066432479393	-0.988927460731549	0.577144021536783	-0.0738819868422737	-0.0267534449721262	-0.323642526632912	NA
PZE-101026621	1	96	29.6	1.03182082639662	0.581277663624012	-0.988925085403977	-0.0705454011464078	-0.0267385907541703	-0.323594978425071	NA
PZE-101026386	1	97	29.7	1.03855961275754	0.581254948570067	-0.988923142397441	-0.068780692409451	-0.02672963490249	-0.323566305485299	NA
PZE-101027475	1	98	29.8	1.04492958263549	0.581233485018008	-0.988921235921628	-0.0671578560337805	-0.0267211810751677	-0.323539234204448	NA
PZE-101024452	1	99	30	1.00731664068057	-0.98892233982867	0.567785014907584	-0.0267712474171585	-0.0784657735222932	-0.323699544434246	NA
PZE-101027158	1	100	30.4	1.01357048255626	0.571001352868044	-0.989017636450446	-0.0284649318921548	-0.0715355152432636	-0.323672811506405	NA
PZE-101027351	1	101	30.6	1.01307002389173	0.572662305604037	-0.989065650794391	-0.0296294552546961	-0.0685944329051897	-0.323674949431253	NA
PZE-101027807	1	102	30.9	1.00775891364232	0.575218482747746	-0.989138119467737	-0.03182150183672	-0.0647964254630696	-0.323697652118043	NA
PZB00718.5	1	103	31.1	1.0012309974626	0.57696488188962	-0.989186718833349	-0.0336081447444756	-0.0626517191943038	-0.323725587761944	NA
PZE-101029689	1	104	31.3	0.99239783132569	0.578744245886808	-0.989235535225784	-0.0356798208700588	-0.0607996557592869	-0.323763444515478	NA
PZE-101029759	1	105	31.4	0.987148733220391	0.579646025669247	-0.989260020685152	-0.0368296169810536	-0.0599788760710004	-0.323785971680375	NA
PZE-101026218	1	106	31.5	0.981365057224385	0.580555717566743	-0.989284555180296	-0.0380592941037749	-0.0592259357324017	-0.323810819960953	NA
PZE-101028121	1	107	31.6	0.985728941480197	0.581437357974065	-0.989308122144874	-0.0378606168474233	-0.0585153261938349	-0.323791249556228	NA
PZE-101029820	1	108	31.8	0.981344355914426	0.581433301421518	-0.989356500833055	-0.0376682502297153	-0.0598122180416903	-0.323808451155351	NA
PZE-101028242	1	109	31.9	0.97678960529847	0.581439222232518	-0.989380910914329	-0.0376678366038962	-0.060860464520795	-0.323827220540283	NA
PZE-101026095	1	110	32	0.971125773848512	0.581448891274306	-0.989405423022685	-0.0376733482413519	-0.0621822674260069	-0.323850784603328	NA
PZE-101029587	1	111	32.1	1.0104510221489	0.503011296862209	0.772657364624259	-0.0376322158524993	-0.0626489458445583	-0.315627650399611	NA
PZE-101029707	1	112	32.2	1.01248467601788	0.50299784938986	0.772632460271506	-0.0377082070223538	-0.0632770651958567	-0.307841268624805	NA
PZE-101030263	1	113	32.3	1.01379967166173	0.502987116366839	0.772608962478744	-0.03783995889036	-0.0639843506245449	-0.300336664701351	NA
PZE-101029748	1	114	32.4	1.01438695552352	0.502979130079506	0.772586888470911	-0.0380279163927562	-0.0647730962290341	-0.293114932690068	NA
PZE-101030925	1	115	32.7	1.01105628815725	0.509148244313736	0.761385968446441	-0.0389355762828308	-0.0676536380854511	-0.27314717976107	NA
PZE-101028351	1	116	33.1	0.996344639476573	0.518021676308109	0.746633960277058	-0.040970431568496	-0.0727845801328045	-0.250399110005867	NA
PZE-101028104	1	117	33.4	0.953025121972276	0.525246652929303	0.735794815583766	-0.041044673224108	-0.0777574881052247	-0.28129079824753	NA
PZE-101031146	1	118	33.7	1.21465541169961	0.757275674863056	0.390140276209935	-0.0166025036029058	-0.0828856420573049	-0.314870487685386	NA
PZE-101031377	1	119	33.9	1.41664164329236	0.320616121088102	0.771858191661221	-0.00868780722099752	-0.0867866501139212	-0.339441105541601	NA
PZE-101032517	1	120	34	1.50338289812189	0.320267037524074	0.77169937994549	-0.00623266031740794	-0.0889460208234201	-0.352479861022893	NA
PZE-101032704	1	121	34.1	1.59306879596037	0.319909480744515	0.771536571175401	-0.00445141414792128	-0.0912143853827817	-0.365969406558071	NA
PZE-101030251	1	122	34.3	1.77933236143772	0.319176515892206	0.771202413217735	-0.00225316639367706	-0.096089309261509	-0.394297647868012	NA
PZE-101029123	1	123	34.4	1.75762704682479	0.319259424717507	0.771242028511149	-0.00239025152595194	-0.0990173701232071	-0.383952956284637	NA
PZE-101030692	1	124	34.5	1.74900835724762	0.31929146011873	0.771258231662494	-0.00239186026217706	-0.0990410295946238	-0.399686522838359	NA
PZE-101028930	1	125	34.7	1.7108228043916	0.77132679891356	0.351302072078375	-0.00239911776195146	-0.099145380031732	-0.432678996141701	NA
PZE-101030220	1	126	35	1.8329579140887	0.77110818106336	0.340769327627983	-0.00156994507072465	-0.0988157161242681	-0.484927286149928	NA
PZE-101029737	1	127	35.1	1.83545023309517	0.771103740266121	0.337500779187938	-0.00156960504633907	-0.0988090106199509	-0.484193585812736	NA
PZE-101031077	1	128	35.2	1.83562421496543	0.771103430321555	0.334288052337199	-0.00156957694409299	-0.0988085425824512	-0.489307732234129	NA
PZE-101030022	1	129	35.4	1.84001162634104	0.77109561485662	0.327986724903893	-0.00156897757743329	-0.0987967422455726	-0.489293516016176	NA
PZE-101032015	1	130	35.7	1.84656413411916	0.318880562548057	0.771084786180974	-0.00156804769466146	-0.0987791274805924	-0.489270751926561	NA
PZE-101030211	1	131	35.8	1.84618834444896	0.318881719707075	0.773902137818323	-0.00156808167051585	-0.0987801374124578	-0.489272057224795	NA
PZE-101031636	1	132	35.9	1.85357931710308	0.318852853630077	0.776744762610588	-0.00153147115167121	-0.0987602805488723	-0.48924639238694	NA
PZA00358.12	1	133	36	1.80522559543946	0.319039769755385	0.779721272961277	-0.00177299846872929	-0.0988904335769698	-0.489414552132085	NA
PZE-101031655	1	134	36.1	1.80484164104966	0.319040963297379	0.782650888245311	-0.00177309486514164	-0.0988914694723322	-0.489415889252421	NA
PZE-101033801	1	135	36.3	1.80409488105679	0.319043268483635	0.788615215002605	-0.00177319259546578	-0.0988950518864844	-0.489406795854147	NA
PZE-101034101	1	136	36.5	1.80335479171336	0.319046139639396	0.794711386290836	-0.00177328934043109	-0.0988986173176354	-0.489397680114513	NA
PZE-101030616	1	137	36.6	1.80298822096888	0.319047561802844	0.797805615399456	-0.00177333719832852	-0.0989003910236923	-0.489393110593524	NA
PZE-101033184	1	138	36.7	1.77282575659298	0.319164727875168	0.80097543454821	-0.00177784171711636	-0.118180626965857	-0.441547213508926	NA
PZE-101032956	1	139	37	1.7717405889397	0.319168948565801	0.810501766161473	-0.00177798383003363	-0.118192928850601	-0.441539586014392	NA
PZE-101032974	1	140	37.1	1.77138454748174	0.319170333448309	0.813725211221204	-0.00177803035465776	-0.118197013482409	-0.441540893198311	NA
PZE-101033613	1	141	37.2	1.77103270675258	0.319171702031152	0.816970092560741	-0.00177807625213444	-0.118201086060284	-0.44154218540226	NA
PZE-101033119	1	142	37.3	1.77068533391106	0.31917305327369	0.820234839251088	-0.00177812148236228	-0.118205145769975	-0.441543461232514	NA
PZE-101035119	1	143	37.4	1.77034257394055	0.319174386610456	0.823517863553953	-0.00177816602355466	-0.118209192157624	-0.441544962084006	NA
PZE-101033489	1	144	37.7	1.76934503262345	0.319178267261306	0.833460545923307	-0.00177829505330966	-0.11822124209266	-0.441549351941236	NA
PZE-101032230	1	145	37.8	1.77284833101766	0.319164640077369	0.978974095067297	-0.00171346277778987	-0.118210904697708	-0.44400372180772	NA
PZE-101036310	1	146	37.9	1.78876999340134	-0.870525377298133	0.319102756870759	-0.00165515569331832	-0.118162263199935	-0.443587193721389	NA
PZE-101036345	1	147	38	1.79888501554286	-0.870500251309114	0.319063483950242	-0.00160551499243473	-0.118130776741442	-0.443193890974748	NA
PZD00096.1	1	148	38.3	1.82155803622701	-0.870476894325153	0.318975568145498	-0.001500323792208	-0.11805901005716	-0.442053776976624	NA
PZE-101033622	1	149	38.5	1.83005068839789	-0.870468153888557	0.318942677950452	-0.00146340682228256	-0.118030673368133	-0.441327692357862	NA
PZE-101036609	1	150	38.6	1.86429899989174	-0.870432969234913	0.318810261236484	-0.00145019890295682	-0.104749692646917	-0.444254642928256	NA
PZE-101034427	1	151	38.7	1.89577100352436	-0.870400680485644	0.318688882106629	-0.00144321290970712	-0.0933551836920256	-0.448772622480219	NA
PZE-101036305	1	152	38.8	1.9239826520616	-0.8703717907283	0.318580317407144	-0.00144239220756514	-0.0836753611447559	-0.454897473188485	NA
PZE-101033968	1	153	39	1.96908022200732	0.318407229118984	-0.869725844236507	-0.00145923749817683	-0.0687417919243449	-0.471830009018543	NA
PZE-101036181	1	154	39.2	1.97673359139808	0.318377909375979	-0.869120600011181	-0.00145828198432742	-0.0698788027854097	-0.443374557027383	NA
PZE-101036318	1	155	39.3	1.98051183737997	-0.870312721761406	0.318363440811704	-0.00145781067646672	-0.0704958221729698	-0.429655089223688	NA
PZE-101037191	1	156	39.6	1.99148693757025	-0.880776844354949	-0.00145644319487067	-0.0725497463682531	-0.390677187769114	0.31832143371391	NA
PZE-101038503	1	157	40	2.00601018841232	-0.895220599808348	-0.00145463689703712	-0.0757873078449623	-0.344089959123717	0.318265894605012	NA
PZE-101038492	1	158	40.5	2.0228300185392	-0.913799820311685	-0.00145255014471022	-0.29474647369999	0.318201641263174	-0.0807073475801055	NA
PZE-101037142	1	159	40.6	2.02588765827247	-0.917554455111995	-0.00145217147406504	-0.286041207427868	0.318189968581403	-0.0818159237455911	NA
PZE-101039024	1	160	40.7	2.02156033422444	-0.92131915124257	-0.00145271150676301	-0.286056801942596	0.318206489043324	-0.0829855176430341	NA
PZE-101036799	1	161	40.8	2.01715086456283	-0.925085828243278	-0.00145326209156179	-0.286072713615364	0.318223328038151	-0.0841995301728585	NA
PZE-101039198	1	162	40.9	2.01282434493325	-0.925088759087787	-0.00145377560780744	-0.286089165399423	0.31823985511071	-0.0854583659133729	NA
PZE-101037211	1	163	41.1	2.0039195418573	0.318273886171782	-0.925094771418971	-0.00145483500061773	-0.286123041689741	-0.0881149484067075	NA
PZE-101038176	1	164	41.2	1.94229431196812	0.318509968791631	-0.925131247844866	-0.00172890495113415	-0.286358061122563	-0.0896587244681903	NA
PZE-101037244	1	165	41.3	1.93743394248369	0.318528632061014	-0.9251345263181	-0.00173077373363301	-0.286376641037321	-0.0911082826236054	NA
PZE-101039207	1	166	41.5	1.92596701769974	0.318572689517084	-0.933186521051925	-0.00174097041313673	-0.0941598035570994	-0.286420502125771	NA
PZE-101039199	1	167	41.9	1.84895181297841	0.31886955602529	-0.949979012825982	-0.00207304572896489	-0.101022301872018	-0.286716060248603	NA
PZE-101040838	1	168	42	1.81322471918693	0.319007862630948	-0.954283730339041	-0.00227753400866926	-0.102916883278234	-0.28685376607255	NA
PZE-101042009	1	169	42.4	1.61922971847432	0.319766058486798	-0.97169921089929	-0.00390814571350373	-0.111208757054292	-0.28760876744941	NA
PZE-101039655	1	170	42.5	1.56057519105375	0.319997932339884	-0.976063256853326	-0.00462966286198726	-0.113458687952142	-0.287839697746123	NA
PZE-101039642	1	171	42.6	1.56053400972816	0.319998095605876	-0.98040614661272	-0.00462951860743946	-0.113459020184129	-0.287839860353247	NA
PZE-101039351	1	172	42.8	1.81737538589703	0.318991774706909	-0.989018738787113	-0.00207843142302493	-0.112711410879708	-0.286837747745221	NA
PZE-101039466	1	173	42.9	1.81748269977185	0.318991358809612	-0.978209325544953	-0.00207836174806858	-0.112711102494567	-0.286837333668261	NA
PZE-101039469	1	174	43	1.81765452806707	0.318990692904755	-0.967341503754467	-0.00207827974406389	-0.112711476193592	-0.286836670665999	NA
PZE-101042041	1	175	43.1	1.86254953561563	0.318817016833656	-0.956416846768736	-0.00169283745808008	-0.12221403999803	-0.286663750927894	NA
PZE-101043604	1	176	43.2	1.86488490254288	0.318807998858926	-0.945479321140146	-0.00155964454153099	-0.133930892790665	-0.286654772604332	NA
PZE-101042048	1	177	43.3	1.82158684589792	0.318975456433618	-0.934559646662481	-0.00164199751573267	-0.148142661776769	-0.286821500622314	NA
PZE-101041837	1	178	43.4	1.73634355627306	0.31930683133369	-0.923685897356693	-0.00195953186212805	-0.165095710769801	-0.287152720034678	NA
PZE-101041854	1	179	43.5	1.70731766329506	0.319420204704476	-0.912818572879551	-0.00196430834209651	-0.184661859725104	-0.287266879475238	NA
PZE-101040783	1	180	43.6	1.67819753377588	0.319534233780959	-0.902005343700454	-0.00196908792539915	-0.207164431438382	-0.287381695731668	NA
PZE-101043600	1	181	43.8	1.65550868375213	0.319622879379373	-0.88057767229093	-0.00197282965164917	-0.207252730210488	-0.318447910114317	NA
PZE-101043189	1	182	43.9	1.64249243183241	-0.870011890929298	0.319673846708896	-0.00197498205654726	-0.207300726541819	-0.338294897591042	NA
PZE-101043682	1	183	44	1.64311228112572	-0.870010188620489	0.319671611018163	-0.00197487955078512	-0.207298439541889	-0.337364837969038	NA
PZE-101043507	1	184	44.1	1.64407400024127	-0.870008127876649	0.319668030873955	-0.00197472052946114	-0.207294891448929	-0.33592875064137	NA
PZE-101042156	1	185	44.2	1.64502602273586	-0.870007128967968	0.319664489197429	-0.00197456313575193	-0.207291379455564	-0.334515202296051	NA
PZE-101043670	1	186	44.3	1.64350382476493	-0.87000236279666	0.319670476477135	-0.00197481480595716	-0.207296994970847	-0.336779571303008	NA
PZE-101042424	1	187	44.4	1.64111904257808	-0.869998501659095	0.319679857924899	-0.00197520921433776	-0.207305794297888	-0.340368848521004	NA
PZE-101043512	1	188	44.5	1.63791858527209	-0.869995497066249	0.319692451185359	-0.00197573876303989	-0.207317606493428	-0.345268211970812	NA
PZE-101045249	1	189	44.6	1.64730972179265	-0.806179082291105	0.319661169405621	-0.00197419422546738	-0.207282956250819	-0.339832639508394	NA
PZE-101045203	1	190	44.9	1.68841250076305	-0.622928507024995	0.319516837366246	-0.00196744967985649	-0.207131666352608	-0.326159424726941	NA
PZE-101045021	1	191	45	1.70562696220113	-0.568577904561726	0.319455113062454	-0.00196463577174304	-0.207068477095461	-0.322492381440947	NA
PZE-101045197	1	192	45.1	1.66785129187349	-0.568691062200849	0.382185240107299	-0.00197084796061163	-0.207207273681421	-0.31949117788674	NA
PZE-101046755	1	193	45.2	1.63298259838832	-0.568795449882135	0.456810080999074	-0.207335831378683	-0.0019766159496338	-0.316924764836184	NA
PZE-101046735	1	194	45.3	1.601134889765	-0.568890637560906	0.542165804284159	-0.207453634569672	-0.00198191350051202	-0.317050090792384	NA
PZE-101049120	1	195	45.4	1.60113075120164	-0.568890650104681	0.54217480672093	-0.207453649902352	-0.00198192278621707	-0.317049858842218	NA
