mk.names	chr	pos.ind	pos.cM	log10pval
PZE-101017487	1	59	19.9	0.273499958634119
PZE-101018516	1	60	20.1	0.79653037411271
PZE-101018023	1	61	20.3	0.0718989792310386
PZE-101018404	1	62	20.6	0.0718989792310386
PZE-101018668	1	63	20.8	1.42265937816856
PZE-101018057	1	64	20.9	0.870092087535947
PZE-101017262	1	65	21	0.248270450159477
PZE-101018616	1	66	21.1	0.0989106597858004
PZE-101018411	1	67	21.2	1.65202504323721
PZE-101017187	1	68	21.3	1.2029455159082
PZE-101018868	1	69	21.4	0.363146716800993
PZE-101019597	1	70	21.5	1.97944606548742
PZE-101019781	1	71	21.6	0.975093638338669
PZE-101018356	1	72	21.7	1.08874292459959
PZE-101019727	1	73	21.8	1.5433761016421
PZE-101019853	1	74	21.9	0.975093638338669
PZE-101018206	1	75	22.5	1.08874292459959
PZE-101018567	1	76	22.9	1.00888959594782
PZE-101019726	1	77	23	1.35717909867011
PZE-101021986	1	78	23.1	0.900650914892563
PZE-101020456	1	79	23.6	0.348331981338203
PZE-101018818	1	80	23.7	1.42414829400334
PZE-101019538	1	81	24	2.203831970906
PZE-101022341	1	82	24.3	0.246726857797519
PZE-101019557	1	83	24.4	2.05398473039915
PZE-101021926	1	84	25.4	1.3697406245179
PZE-101021455	1	85	25.7	0.777605242974204
PZE-101024131	1	86	25.9	1.09802852923427
PZE-101024424	1	87	26.4	1.09802852923427
PZE-101020931	1	88	26.9	1.38400454800725
PZE-101021308	1	89	27.6	0.632457390506276
PZE-101025101	1	90	27.7	0.159772038027041
PZE-101024556	1	91	28.2	0.698870778674109
PZE-101026314	1	92	28.6	1.09637334355218
PZE-101026882	1	93	29.1	0.68335948399235
PZE-101024519	1	94	29.4	2.0460370931282
PZE-101027798	1	95	29.5	0.795358498330685
PZE-101026621	1	96	29.6	0.818471735979466
PZE-101026386	1	97	29.7	1.09637334355218
PZE-101027475	1	98	29.8	0.218942325006792
PZE-101024452	1	99	30	1.25154260970346
PZE-101027158	1	100	30.4	0.681082897839026
PZE-101027351	1	101	30.6	0.68335948399235
PZE-101027807	1	102	30.9	0.795358498330685
PZB00718.5	1	103	31.1	1.93268087307752
PZE-101029689	1	104	31.3	2.30276273729404
PZE-101029759	1	105	31.4	2.30276273729404
PZE-101026218	1	106	31.5	2.34424275282134
PZE-101028121	1	107	31.6	0.218942325006792
PZE-101029820	1	108	31.8	2.30276273729404
PZE-101028242	1	109	31.9	1.39332973200039
PZE-101026095	1	110	32	1.39338474284307
PZE-101029587	1	111	32.1	0.352629373144586
PZE-101029707	1	112	32.2	2.30276273729404
PZE-101030263	1	113	32.3	0.728724368787035
PZE-101029748	1	114	32.4	0.458133697227064
PZE-101030925	1	115	32.7	0.0312299500641304
PZE-101028351	1	116	33.1	2.4179174760014
PZE-101028104	1	117	33.4	0.416568528090599
PZE-101031146	1	118	33.7	0.61795953068789
PZE-101031377	1	119	33.9	0.418581616243453
PZE-101032517	1	120	34	0.0372713172333169
PZE-101032704	1	121	34.1	0.0372713172333169
PZE-101030251	1	122	34.3	2.9890604055623
PZE-101029123	1	123	34.4	1.91846197512613
PZE-101030692	1	124	34.5	0.418581616243453
PZE-101028930	1	125	34.7	0.782299081016102
PZE-101030220	1	126	35	1.74783642893154
PZE-101029737	1	127	35.1	0.684489708725251
PZE-101031077	1	128	35.2	1.45390353551775
PZE-101030022	1	129	35.4	2.33338496691055
PZE-101032015	1	130	35.7	0.418581616243453
PZE-101030211	1	131	35.8	1.74783642893154
PZE-101031636	1	132	35.9	0.612820997941672
PZA00358.12	1	133	36	1.74132989306875
PZE-101031655	1	134	36.1	1.74132989306875
PZE-101033801	1	135	36.3	0.230863832575194
PZE-101034101	1	136	36.5	2.36586849501608
PZE-101030616	1	137	36.6	0.48048956157976
PZE-101033184	1	138	36.7	0.533319277573784
PZE-101032956	1	139	37	1.58840564978159
PZE-101032974	1	140	37.1	1.58840564978159
PZE-101033613	1	141	37.2	0.728724368787035
PZE-101033119	1	142	37.3	1.58840564978159
PZE-101035119	1	143	37.4	0.230863832575194
PZE-101033489	1	144	37.7	1.4968769304241
PZE-101032230	1	145	37.8	0.622637253664684
PZE-101036310	1	146	37.9	1.55794527401004
PZE-101036345	1	147	38	1.55794527401004
PZD00096.1	1	148	38.3	2.36586849501608
PZE-101033622	1	149	38.5	0.533319277573784
PZE-101036609	1	150	38.6	1.55794527401004
PZE-101034427	1	151	38.7	0.650509355592169
PZE-101036305	1	152	38.8	1.55794527401004
PZE-101033968	1	153	39	2.03385273748489
PZE-101036181	1	154	39.2	1.65892525892642
PZE-101036318	1	155	39.3	1.55794527401004
PZE-101037191	1	156	39.6	0.728724368787035
PZE-101038503	1	157	40	2.24535202287755
PZE-101038492	1	158	40.5	2.24535202287755
PZE-101037142	1	159	40.6	2.12107295949377
PZE-101039024	1	160	40.7	2.24535202287755
PZE-101036799	1	161	40.8	3.16997513479895
PZE-101039198	1	162	40.9	0.728724368787035
PZE-101037211	1	163	41.1	3.29633362776484
PZE-101038176	1	164	41.2	3.22560986113199
PZE-101037244	1	165	41.3	3.24619268432058
PZE-101039207	1	166	41.5	0.144623260746792
PZE-101039199	1	167	41.9	3.73374933910236
PZE-101040838	1	168	42	0.198894131993063
PZE-101042009	1	169	42.4	1.46126234473214
PZE-101039655	1	170	42.5	2.10069827400233
PZE-101039642	1	171	42.6	2.10069827400233
PZE-101039351	1	172	42.8	2.10518829609781
PZE-101039466	1	173	42.9	2.25385370864739
PZE-101039469	1	174	43	2.25385370864739
PZE-101042041	1	175	43.1	0.789999720510431
PZE-101043604	1	176	43.2	3.11804073641311
PZE-101042048	1	177	43.3	1.82563873561394
PZE-101041837	1	178	43.4	2.25411582005423
PZE-101041854	1	179	43.5	2.25411582005423
PZE-101040783	1	180	43.6	0.892135322504966
PZE-101043600	1	181	43.8	1.46525985558267
PZE-101043189	1	182	43.9	1.8870367118303
PZE-101043682	1	183	44	1.81248540825887
PZE-101043507	1	184	44.1	2.63169340937638
PZE-101042156	1	185	44.2	1.92645127882821
PZE-101043670	1	186	44.3	0.123620431046889
PZE-101042424	1	187	44.4	1.04391614209347
PZE-101043512	1	188	44.5	1.91233422968909
PZE-101045249	1	189	44.6	1.28515295417271
PZE-101045203	1	190	44.9	0.848012247125172
PZE-101045021	1	191	45	1.45609787101867
PZE-101045197	1	192	45.1	0.848012247125172
PZE-101046755	1	193	45.2	1.81248540825887
PZE-101046735	1	194	45.3	0.921537848924391
PZE-101049120	1	195	45.4	0.503654788009817
PZE-101044748	1	196	45.5	1.07270913278583
PZE-101045606	1	197	45.6	0.77796475179805
PZE-101048164	1	198	45.7	1.46126234473214
PZE-101048115	1	199	45.8	2.28261417174473
PZE-101048857	1	200	45.9	1.11784979603755
PZE-101046132	1	201	46	3.0494786601666
PZE-101049707	1	202	46.1	1.80334296272144
PZE-101047925	1	203	46.2	0.390133218264352
PZE-101047390	1	204	46.3	0.403966142976505
PZE-101048807	1	205	46.5	1.43442501082056
PZE-101048629	1	206	46.6	0.934596226433867
PZE-101048744	1	207	46.7	1.43442501082056
PZE-101047517	1	208	46.8	0.77796475179805
PZE-101049395	1	209	46.9	0.0988624667418976
PZE-101050289	1	210	47	0.390133218264352
PZE-101049995	1	211	47.1	2.08761145901914
PZE-101048890	1	212	47.2	3.39144582439215
PZE-101050621	1	213	47.3	0.390133218264352
PZE-101054681	1	214	47.4	2.1329659014698
PZE-101053919	1	215	47.5	1.07440927530213
PZE-101050073	1	216	47.6	0.752904544991425
PZE-101050744	1	217	47.8	0.276752858911153
PZE-101054136	1	218	47.9	2.76435019350802
PZE-101051938	1	219	48	0.845200049461169
PZA00192.7	1	220	48.1	2.74527869915831
PZE-101055086	1	221	48.2	1.120802901355
PZE-101052294	1	222	48.4	1.52908970481375
PZE-101053053	1	223	48.5	1.60619267205762
PZE-101053934	1	224	48.6	1.07440927530213
PZE-101053954	1	225	48.7	1.07440927530213
PZE-101050072	1	226	48.8	2.2519226661204
PZE-101055223	1	227	48.9	0.655148565721646
PZE-101053184	1	228	49	1.60619267205762
PZE-101053510	1	229	49.1	2.17602253695746
PZE-101054644	1	230	49.2	0.390133218264352
PZE-101054452	1	231	49.3	0.550206740076836
PZE-101055190	1	232	49.4	0.390133218264352
PZE-101054366	1	233	49.5	2.76435019350802
PZE-101056000	1	234	49.6	2.45762992069926
PZE-101054604	1	235	49.8	1.05999879276628
PZE-101055260	1	236	49.9	0.655148565721646
PZE-101056102	1	237	50	3.32135120063864
PZE-101054527	1	238	50.1	2.55461156133831
PZE-101055259	1	239	50.2	2.1325391907007
PZE-101055565	1	240	50.3	3.09498566972763
PZE-101056687	1	241	50.5	0.620150887117423
PZA00240.8	1	242	50.7	0.341852631057022
PZE-101055712	1	243	50.9	1.2476412993674
PZE-101056681	1	244	51.1	0.485261505341737
PZE-101057232	1	245	51.3	0.581801855185963
PZE-101057532	1	246	51.6	2.16780171425871
PZA00240.6	1	247	51.9	2.94714667487717
PZE-101057000	1	248	52.1	2.35851805693978
PZE-101058205	1	249	52.2	1.53778933863297
PZE-101060303	1	250	52.3	1.13988670063882
PZE-101057783	1	251	52.4	1.61798217354968
PZE-101060842	1	252	52.5	0.341852631057022
PZE-101058312	1	253	52.6	2.60219494962283
PZE-101061064	1	254	52.7	1.13988670063882
PZE-101060224	1	255	52.8	2.30816329435567
PZE-101058274	1	256	52.9	1.83567250256566
PZE-101062764	1	257	53	2.10445262769615
PZE-101060289	1	258	53.1	0.581801855185963
PZE-101060788	1	259	53.2	0.994331618686349
PZE-101060254	1	260	53.3	1.53778933863297
PZE-101061168	1	261	53.4	3.57035504795837
PZE-101062970	1	262	53.5	1.13988670063882
PZE-101059495	1	263	53.6	3.49809347214362
PZE-101061114	1	264	53.8	1.66668833893143
PZE-101059072	1	265	53.9	1.68147046826093
PZE-101063036	1	266	54	1.28990179444477
PZE-101063002	1	267	54.3	0.6757358747662
PZE-101062246	1	268	54.4	3.4983126961511
PZE-101064448	1	269	54.6	2.21942276872686
PZE-101064766	1	270	54.7	1.02524698239345
PZE-101064466	1	271	54.9	2.21942276872686
PZE-101064790	1	272	55	2.21942276872686
PZE-101064875	1	273	55.1	1.53288538645694
PZE-101063113	1	274	55.3	1.07511362222912
PZE-101063271	1	275	55.4	1.07511362222912
PZE-101065758	1	276	55.5	1.78733370085312
PZE-101065040	1	277	55.6	1.33154937957658
PZE-101066291	1	278	55.8	2.37770438032455
PZE-101066516	1	279	55.9	0.467412753264335
PZE-101065262	1	280	56	2.36457685128683
PZE-101065132	1	281	56.1	0.630722859554183
PZE-101065183	1	282	56.2	1.7906721319843
PZE-101065651	1	283	56.4	1.35795484500197
PZE-101065728	1	284	56.7	2.53946690527338
PZE-101068716	1	285	56.8	0.6946790248801
PZE-101069206	1	286	56.9	0.380928069174756
PZE-101067487	1	287	57	0.253417041436832
PZE-101069140	1	288	57.1	0.6946790248801
PZE-101066907	1	289	57.2	3.68927472227882
PZE-101067639	1	290	57.3	0.670356969367329
PZE-101067576	1	291	57.4	1.55632937091077
PZE-101068676	1	292	57.6	2.90441658808937
PZE-101068578	1	293	57.9	1.58894430998529
PZE-101069006	1	294	58.1	0.808097156685367
PZE-101069059	1	295	58.2	1.88464459222941
PZE-101068888	1	296	58.3	0.808097156685367
PZA03746.1	1	297	58.4	0.953604135377836
PZE-101071115	1	298	58.5	2.50380609475548
PZE-101068682	1	299	58.6	0.367557356214833
PZE-101069307	1	300	58.7	2.12954873721897
PZE-101071092	1	301	58.8	0.615830336594608
PZE-101070408	1	302	58.9	2.42932360317533
PZE-101070841	1	303	59	1.49319162401728
PZE-101071675	1	304	59.1	0.738054600986075
PZE-101071870	1	305	59.2	0.0695694355776452
PZE-101070816	1	306	59.3	1.69845770359009
PZE-101071350	1	307	59.4	3.71013601020562
PZE-101073492	1	308	59.5	0.995214335864475
PZE-101071273	1	309	59.6	0.615830336594608
PZE-101069158	1	310	59.7	2.97752785234568
PZE-101072206	1	311	59.8	1.98861076438049
PZE-101072745	1	312	59.9	1.43692978605739
PZE-101072651	1	313	60	3.83579174382681
PZE-101071897	1	314	60.1	0.80407928899058
PZE-101073495	1	315	60.2	0.924342400949136
PZE-101073233	1	316	60.3	0.995214335864475
PZE-101071373	1	317	60.4	2.37565618910801
PZE-101074651	1	318	60.5	3.32837148748621
PZE-101074451	1	319	60.6	0.480213203514601
PZE-101075328	1	320	60.7	0.653176678009308
PZE-101073696	1	321	60.8	0.824461387461965
PZE-101075099	1	322	60.9	2.15840225500691
PZE-101075790	1	323	61	1.86651465626172
PZE-101073230	1	324	61.1	2.16183283249271
PZE-101074193	1	325	61.2	0.0584707211713591
PZE-101076890	1	326	61.5	0.653176678009308
PZE-101076213	1	327	61.6	2.091477901514
PZE-101074998	1	328	61.7	2.15840225500691
PZE-101077213	1	329	61.8	0.301019866303108
PZE-101076881	1	330	61.9	2.091477901514
PZE-101077491	1	331	62	0.301019866303108
PZE-101077867	1	332	62.1	2.82389056640079
PZE-101077008	1	333	62.3	3.14280217702273
PZE-101078906	1	334	62.5	1.95474429755582
PZE-101077878	1	335	62.7	2.82389056640079
PZE-101078239	1	336	62.8	0.234074076739412
PZE-101078409	1	337	62.9	1.09429964434925
PZE-101077530	1	338	63	2.22369475192029
PZE-101077537	1	339	63.1	2.22369475192029
PZE-101078752	1	340	63.2	1.55455229307165
PZE-101077919	1	341	63.3	1.0211413622114
PZE-101079205	1	342	63.4	1.95474429755582
PZE-101079935	1	343	63.5	1.27303635149539
PZE-101080259	1	344	63.6	0.474862557813131
PZE-101079397	1	345	63.7	1.54651519833349
PZE-101120125	1	346	63.8	0.301019866303108
PZE-101080306	1	347	63.9	1.50498820573357
PZE-101080333	1	348	64	0.893629338183308
PZE-101080322	1	349	64.1	1.09773878338183
PZE-101079485	1	350	64.2	2.45185307848309
PZE-101120269	1	351	64.3	1.85859113703582
PZE-101080470	1	352	64.4	1.25516738358563
PZE-101080314	1	353	64.5	1.50498820573357
PZE-101120159	1	354	64.6	0.474862557813131
PZE-101081964	1	355	64.8	2.07545936751147
PZE-101120262	1	356	64.9	2.69234098640397
PZE-101120107	1	357	65	1.27843974800243
PZE-101082238	1	358	65.1	0.137919040227492
PZE-101081952	1	359	65.2	0.862853338083276
PZE-101080941	1	360	65.3	0.137919040227492
PZE-101082298	1	361	65.4	1.34835719371647
PZE-101081178	1	362	65.5	0.895384187172496
PZE-101081483	1	363	65.6	2.26644316986703
PZE-101082380	1	364	65.7	2.90154139277425
PZE-101082480	1	365	65.8	0.33832913315928
PZE-101082329	1	366	65.9	2.21023113550327
PZE-101083533	1	367	66	0.33832913315928
PZE-101081844	1	368	66.1	1.55029899036335
PZE-101081841	1	369	66.2	1.59199888505675
PZE-101083578	1	370	66.3	1.05155717533302
PZE-101083105	1	371	66.4	0.570418134765202
PZE-101083051	1	372	66.5	0.737459129839927
PZE-101082552	1	373	66.6	1.50598644571686
PZE-101083109	1	374	66.7	1.07830089385958
PZE-101082768	1	375	66.8	2.02884820329241
PZE-101083165	1	376	67	2.26917271244425
PZE-101083788	1	377	67.1	1.58666927659549
PZE-101083968	1	378	67.2	1.14476164744103
PZE-101090535	1	379	67.3	0.97362337527477
PZE-101083422	1	380	67.4	0.967236404935877
PZE-101083950	1	381	67.5	2.37200906704734
PZE-101084593	1	382	67.6	1.14476164744103
PZE-101084058	1	383	67.7	0.882863943458411
PZE-101083643	1	384	67.8	1.58666927659549
PZE-101085525	1	385	68	0.750356840619487
PZE-101084695	1	386	68.1	0.836623831954133
PZE-101084850	1	387	68.2	1.62593373860538
PZE-101084523	1	388	68.3	0.882863943458411
PZE-101084038	1	389	68.4	1.44721524146362
PZE-101084013	1	390	68.5	1.44721524146362
PZE-101085101	1	391	68.6	2.13721439049482
PZE-101085145	1	392	68.8	0.699617781507605
PZE-101084990	1	393	68.9	1.22893840327479
PZE-101085336	1	394	69.1	1.28143958214298
PZE-101085267	1	395	69.2	0.836623831954133
PZE-101087257	1	396	69.3	0.836623831954133
PZE-101089048	1	397	69.4	0.431689609173435
PZE-101087151	1	398	69.5	0.568799901177336
PZE-101085916	1	399	69.7	1.28143958214298
PZE-101087906	1	400	69.8	0.195667342318996
PZE-101088417	1	401	69.9	0.750356840619487
PZE-101088646	1	402	70	0.750356840619487
PZE-101085546	1	403	70.1	2.20761618830976
PZE-101086075	1	404	70.2	1.77836954295078
PZE-101088004	1	405	70.3	0.766772415988274
PZE-101087969	1	406	70.4	0.745812809361063
PZE-101087212	1	407	70.5	0.623494394531565
PZE-101087156	1	408	70.6	1.16556789485436
PZE-101089042	1	409	70.7	1.38970733403413
PZE-101090321	1	410	70.8	0.272303725316598
PZE-101089347	1	411	70.9	1.12651988936196
PZE-101089572	1	412	71	0.946751436590803
PZE-101089776	1	413	71.2	0.946751436590803
PZE-101091532	1	414	71.3	0.626290274749869
PZE-101092015	1	415	71.4	0.626290274749869
PZE-101089182	1	416	71.5	2.28862747770492
PZE-101091104	1	417	71.6	0.114447295855701
PZE-101092276	1	418	71.7	0.626290274749869
PZE-101092091	1	419	71.8	0.626290274749869
PZE-101089901	1	420	71.9	0.0375356848353442
PZE-101091544	1	421	72	0.759891956334053
PZE-101091535	1	422	72.2	1.09646124945317
PZE-101093610	1	423	72.3	0.229947956470123
PZE-101092089	1	424	72.4	0.114447295855701
PZE-101091094	1	425	72.5	0.467709422603302
PZE-101097442	1	426	72.6	0.0137170880294538
PZE-101097093	1	427	72.7	0.530715132441775
PZE-101091689	1	428	72.8	1.08280898887935
PZE-101091269	1	429	72.9	0.3625463911015
PZE-101093132	1	430	73	1.01601577042242
PZE-101092403	1	431	73.1	0.114447295855701
PZE-101093577	1	432	73.2	0.55892258759102
PZE-101091849	1	433	73.3	1.08280898887935
PZE-101093841	1	434	73.4	0.467709422603302
PZE-101093920	1	435	73.5	0.3625463911015
PZE-101097273	1	436	73.6	0.342484992708831
PZE-101099335	1	437	73.7	0.561416489912913
PZE-101094004	1	438	73.8	0.467709422603302
PZE-101097271	1	439	73.9	0.894011604031378
PZE-101094046	1	440	74	0.732756258000911
PZE-101098535	1	441	74.1	0.065445574724792
PZE-101094075	1	442	74.2	1.39953417451446
PZE-101098315	1	443	74.3	0.156776394745039
PZE-101099841	1	444	74.4	0.156776394745039
PZE-101099237	1	445	74.5	1.12923527241362
PZE-101097858	1	446	74.6	0.559432128537516
PZE-101095685	1	447	74.7	0.681985113329154
PZE-101098508	1	448	74.8	0.48799893894545
PZE-101096356	1	449	74.9	0.418380797533608
PZE-101095987	1	450	75	0.156776394745039
PZE-101098864	1	451	75.1	0.822169455918411
PZE-101095024	1	452	75.2	0.527347007017325
PZE-101094236	1	453	75.3	0.986685700718531
PZE-101098698	1	454	75.4	0.536629565605615
PZE-101094436	1	455	75.5	1.27111616735017
PZE-101096127	1	456	75.6	1.03894169186012
PZE-101098418	1	457	75.7	1.1071115209328
PZE-101095712	1	458	75.8	0.680083278074441
PZE-101099084	1	459	75.9	0.258706539706293
PZE-101112724	1	460	76	0.436619234591701
PZE-101095752	1	461	76.1	0.246346761044076
PZE-101096275	1	462	76.2	0.0235518727534028
PZE-101094774	1	463	76.3	0.642134206790438
PZE-101095031	1	464	76.4	0.310287231918681
PZE-101100634	1	465	76.5	0.653636557830125
PZE-101105662	1	466	76.6	0.107047175442028
PZE-101101899	1	467	76.7	1.05470827228506
PZE-101095906	1	468	76.8	0.798455952537153
PZE-101121148	1	469	76.9	0.0958238171307642
PZE-101101030	1	470	77	0.690741140967053
PZE-101111849	1	471	77.1	0.110405582722646
PZE-101106425	1	472	77.2	0.432900968356409
PZE-101107966	1	473	77.3	0.432900968356409
PZE-101103135	1	474	77.4	0.756904539975597
PZE-101116342	1	475	77.5	0.682711322092543
PZE-101112699	1	476	77.6	0.436619234591701
PZE-101123702	1	477	77.7	0.0958238171307642
PZE-101109236	1	478	77.8	0.432900968356409
PZE-101117125	1	479	77.9	0.394034641979272
PZE-101109101	1	480	78	0.798447071000243
PZE-101120516	1	481	78.1	0.591087235806966
PZE-101120556	1	482	78.2	0.569440536826919
PZE-101106839	1	483	78.3	0.969102716174767
PZE-101112285	1	484	78.4	0.637606458988798
PZE-101106075	1	485	78.5	0.798447071000243
PZE-101113797	1	486	78.6	0.682711322092543
PZE-101107243	1	487	78.7	0.79754994676543
PZE-101121953	1	488	78.8	0.591087235806966
PZE-101116837	1	489	78.9	0.288821379457677
PZE-101124014	1	490	79	0.575963580510015
PZE-101123982	1	491	79.1	0.575963580510015
PZE-101116338	1	492	79.2	0.682711322092543
PZE-101119758	1	493	79.3	0.185293223874651
PZE-101126806	1	494	79.4	0.575963580510015
PZE-101121829	1	495	79.5	0.234536687561948
PZE-101127876	1	496	79.6	0.567010522817776
PZE-101131871	1	497	79.7	0.315224130762984
PZE-101127874	1	498	79.8	0.944795846510969
PZE-101116337	1	499	79.9	0.270885443047119
PZE-101129085	1	500	80	0.475088703770034
PZE-101129171	1	501	80.1	0.712821591792063
PZE-101129154	1	502	80.2	0.712821591792063
PZE-101129358	1	503	80.3	1.17466500750887
PZE-101127891	1	504	80.4	0.567010522817776
PZE-101127101	1	505	80.5	0.163886513839067
PZE-101126587	1	506	80.6	0.222087780187334
PZE-101128201	1	507	80.7	0.712821591792063
PZE-101128150	1	508	80.8	0.661739268320588
PZE-101130292	1	509	80.9	0.712821591792063
PZE-101131597	1	510	81	0.661739268320588
PZE-101131917	1	511	81.1	1.01446654683366
PZE-101129465	1	512	81.2	1.40749975089985
PZE-101129681	1	513	81.3	1.40749975089985
PZE-101133356	1	514	81.4	0.482052730497752
PZE-101133561	1	515	81.5	0.482052730497752
PZE-101130117	1	516	81.6	0.308303260017236
PZE-101135343	1	517	81.7	0.0082300678046426
PZE-101137456	1	518	81.8	0.394029331580972
PZE-101136406	1	519	81.9	0.974142963665592
PZE-101136081	1	520	82	0.394029331580972
PZE-101136292	1	521	82.1	0.128876468672062
PZE-101133357	1	522	82.2	0.724356679582493
PZE-101137733	1	523	82.3	0.394029331580972
PZE-101133073	1	524	82.4	0.620575255422946
PZE-101134601	1	525	82.5	1.29765038766175
PZE-101133488	1	526	82.6	0.620575255422946
PZE-101134461	1	527	82.7	0.689213315246935
PZE-101133891	1	528	82.8	0.686311516041378
PZE-101134204	1	529	83	1.29452526354385
PZE-101136090	1	530	83.1	0.828246223300157
PZE-101135589	1	531	83.2	0.154592165220079
PZE-101134523	1	532	83.4	0.333589910289524
PZE-101133702	1	533	83.5	0.323261926968453
PZE-101139064	1	534	83.6	0.849214237005027
PZE-101137688	1	535	83.8	0.469252047883991
PZE-101138606	1	536	83.9	0.210577674581521
PZE-101140284	1	537	84	0.828246223300157
PZE-101136791	1	538	84.1	0.974142963665592
PZE-101137864	1	539	84.2	0.229984622395381
PZE-101140439	1	540	84.3	0.231091613844073
PZE-101138971	1	541	84.4	0.743458047090272
PZE-101140149	1	542	84.5	0.828246223300157
PZE-101140869	1	543	84.6	0.700714629865888
PZE-101137977	1	544	84.7	0.778505383625716
PZE-101140691	1	545	84.9	0.314576690032311
PZE-101141819	1	546	85	0.819980358978471
PZE-101141173	1	547	85.1	0.818824077045414
PZE-101141594	1	548	85.2	0.819980358978471
PZE-101140746	1	549	85.4	0.314576690032311
PZE-101140678	1	550	85.5	0.314576690032311
PZE-101143122	1	551	85.6	0.755523907014416
PZE-101143134	1	552	85.7	0.172446079883147
PZE-101143985	1	553	85.9	0.143284255496735
PZA00375.4	1	554	86.1	0.288586974704251
PZE-101141596	1	555	86.3	0.764338350269746
PZE-101143143	1	556	86.4	0.572900631437204
PZE-101143899	1	557	86.5	0.819980358978471
PZE-101142999	1	558	86.6	0.286715007605784
PZE-101143423	1	559	86.7	0.175260690948637
PZE-101143233	1	560	86.8	0.54689493176128
PZE-101144248	1	561	86.9	0.172446079883147
PZE-101143916	1	562	87	0.819980358978471
PZE-101142488	1	563	87.1	0.125802569892323
PZE-101144531	1	564	87.4	0.755523907014416
PZE-101144740	1	565	87.5	0.216797734877645
PZE-101145625	1	566	87.6	1.41969770730309
PZE-101144184	1	567	87.7	0.216797734877645
PZE-101144585	1	568	87.8	0.190856705076868
PZE-101145633	1	569	88.3	0.893406563497115
PZE-101147747	1	570	88.4	0.636487512315759
PZE-101143900	1	571	88.6	0.226294861304528
PZE-101144978	1	572	88.8	0.488688370917887
PZE-101146635	1	573	89	0.329838616885879
PZE-101146294	1	574	89.1	1.41969770730309
PZE-101144893	1	575	89.2	0.488688370917887
PZE-101146974	1	576	89.3	0.483077394419189
PZE-101145805	1	577	89.4	0.301491376611446
PZE-101147225	1	578	89.5	0.0893416991521921
PZE-101146522	1	579	89.6	0.483077394419189
PZE-101147239	1	580	89.8	0.951150073028594
PZE-101146521	1	581	89.9	0.483077394419189
PZE-101146378	1	582	90	0.429135948755544
PZE-101152364	1	583	90.3	1.58209514637604
PZE-101147322	1	584	90.4	0.522737716470168
PZE-101149388	1	585	90.6	0.813269718401212
