mk.names	chr	pos.ind	pos.cM	log10pval	D06	UH304	D09	F252	F618	F353
PZA00393.1	1	23	5.7	0.402792058687648	0.222993872040484	-0.981177120209009	0.4620620447339	-0.180468015689197	-0.245809385936603	NA
PZE-101003115	1	24	5.9	0.3662852058211	0.260933044485652	-0.981185034579904	0.471618921760708	-0.184783392535732	-0.247256482033083	NA
PZE-101002367	1	25	6	0.348642249843257	0.282333631316761	-0.980933893928778	0.476525472922403	-0.18703264017101	-0.248033775521409	NA
PZE-101005818	1	26	7.3	0.184303357486728	0.677627505557207	-0.261098344928712	-0.978140522016417	0.547717537538602	-0.222135119567605	NA
PZE-101004337	1	27	7.7	0.167703064692449	0.717309351825549	-0.261220194267445	-0.978147600284685	0.572137681354077	-0.235212512835178	NA
PZE-101005765	1	28	9.2	0.115569812009618	-0.978172264114168	0.672399331960795	-0.295399087323821	0.879527881429397	-0.2616365844379	NA
PZA01022.1	1	29	9.6	0.10472543711465	-0.978178126942665	0.70074219009056	-0.314436101036807	0.924734505315381	-0.26173215857726	NA
PZE-101009312	1	30	10.6	0.0832676909733378	-0.963006906819778	-0.261935440565052	0.976765635390316	0.772681649094459	-0.367169225842315	NA
PZE-101007769	1	31	10.9	0.0782985357960503	-0.930231323206826	-0.261986052513399	0.976766591723753	0.794256134585195	-0.38429738785241	NA
PZE-101009215	1	32	11.2	0.0609783270328129	-0.930253555547403	-0.298610099581384	0.976773759867386	0.815751086362538	-0.402090097612178	NA
PZE-101010821	1	33	11.8	0.0326224364426867	-0.930296963960481	-0.394982604670727	0.976787744435775	0.858067085094165	-0.439083901425195	NA
PZE-101009528	1	34	12.3	0.0170033795294945	-0.471070306321682	0.892373201158777	-0.930328376265422	-0.497442736630023	0.976800031864709	NA
PZE-101009163	1	35	12.5	0.0170035093304216	-0.471066438301948	0.892371990920903	-0.930328375686775	-0.497445524794249	0.976800031743228	NA
PZE-101010560	1	36	13	0.0239635715755011	-0.348014397457668	0.838260188613416	-0.930310555605344	-0.618572186383165	0.9767940726274	NA
PZE-101010917	1	37	13.5	0.0239646737412751	-0.348004756577451	0.838256288875218	-0.93031055270675	-0.618586781088994	0.976677363839936	NA
PZE-101012517	1	38	13.6	0.0286491196918306	-0.347931546012911	0.838232837583634	-0.930299356531155	-0.618534026804364	0.747895211161189	NA
PZE-101014135	1	39	13.7	0.0286498427899031	-0.347931833493582	0.838233737515497	-0.930298772809377	-0.61853482920015	0.747874277972486	NA
PZE-101014266	1	40	13.8	0.0286505660148227	-0.347932120974249	0.838234637451369	-0.930298189084755	-0.618535631600082	0.747853343833354	NA
PZE-101011048	1	41	14	0.0286520128221234	-0.34793269592635	0.83823643730635	-0.930297021645632	-0.618537236386667	0.747811473373823	NA
PZE-101013802	1	42	15.2	0.0168238682992886	-0.388101360278519	0.952204575503386	-0.860189981052036	0.747661839002992	-0.730525999173142	NA
PZE-101014003	1	43	15.3	0.016107119992877	-0.391814656550122	0.962048797245196	-0.854463402317662	0.747648058447028	-0.74102053976181	NA
PZE-101011906	1	44	15.7	0.0136308271876784	-0.407207923180488	-0.99837414629982	-0.832018459498779	0.747590375463866	-0.784295279056444	NA
PZE-101013772	1	45	16.4	0.0106476761247249	-0.436123867898348	-0.929320540799368	-0.795187543508405	0.747625688204488	-0.863170431213418	NA
PZE-101013713	1	46	16.9	0.00939318807659857	-0.458186101096329	-0.881148826189025	-0.771344636157342	-0.919898277802097	0.74764220188683	NA
PZE-101017581	1	47	18.7	0.0184695951203141	-0.704889847866226	-0.62709863585744	0.811156226762048	-0.862001714549733	-0.446762537863489	NA
PZB01915.1	1	48	19.1	0.0187868510009142	-0.704885759926918	-0.627089579991969	0.811156186632238	-0.857608259182266	-0.444336985021197	NA
PZE-101017463	1	49	19.5	0.01910886180302	-0.704881649359972	-0.627080496404523	0.811156131644696	-0.853165241259122	-0.441944798310486	NA
PZE-101017580	1	50	19.6	0.0191901352511034	-0.704880808752054	-0.627077542361613	0.81115514962649	-0.852047011585162	-0.441352247450322	NA
PZE-101017487	1	51	19.9	0.0228683252889755	-0.705632828025403	-0.571508610370747	0.811130553941279	-0.84865643868694	-0.439531651578962	NA
PZE-101018404	1	52	20.6	0.0348370639859268	-0.707415353677637	-0.454561544399953	0.811061314605595	-0.840636209161909	-0.435339062066889	NA
PZE-101018668	1	53	20.8	0.039149951396978	-0.707932733671884	-0.425119527839091	0.811039079191266	-0.838318678460449	-0.434158454746422	NA
PZE-101018057	1	54	20.9	0.0394458808465219	-0.704703432384563	-0.425114991567733	0.811037595191	-0.837164472420122	-0.433596070500536	NA
PZE-101017262	1	55	21	0.0384223245097183	-0.709273071345172	-0.431052073415546	0.811042749681027	-0.836013713977434	-0.433052914780646	NA
PZE-101018411	1	56	21.2	0.0364392245419893	-0.718517819785495	-0.443172093623293	0.81105291614172	-0.833705490669245	-0.431974754545682	NA
PZE-101017187	1	57	21.3	0.0354800194852665	-0.723191393475058	-0.44935387362617	0.811057923554489	-0.832548125393593	-0.43143981360106	NA
PZE-101019597	1	58	21.5	0.0378739617345067	-0.713875673343285	-0.437065149752389	0.811045536086046	-0.830207084149627	-0.430323102822372	NA
PZE-101019781	1	59	21.6	0.0391122976376762	-0.709269317490911	-0.431042830343374	0.811039267544069	-0.829033351903733	-0.429769020759743	NA
PZE-101018400	1	60	21.7	0.040377975556825	-0.704698312690252	-0.425102623645364	0.811032952277344	-0.827857555246901	-0.429217845414764	NA
PZE-101019727	1	61	21.8	0.0404954214275203	-0.704696975815213	-0.425100584438648	0.811032370549888	-0.826685068627257	-0.428683996304707	NA
PZE-101019853	1	62	21.9	0.0406130229677717	-0.704695638906623	-0.425098545185717	0.811031788808707	-0.825510744437917	-0.428153256826191	NA
PZE-101018206	1	63	22.5	0.0413214227929114	-0.704687620476193	-0.425086314751784	0.811028300394252	-0.81842959034668	-0.425036201116343	NA
PZE-101018567	1	64	22.9	0.041795523046954	-0.704685568487037	-0.425080527330259	0.811014834136101	-0.813679905450667	-0.423025032420737	NA
PZE-101019726	1	65	23	0.0427461665593507	-0.70847251703145	-0.42506458330595	0.783328117463682	-0.812485464549389	-0.422520842119102	NA
PZE-101020844	1	66	23.4	0.0472571149966856	-0.726023685130211	-0.42499371194759	0.687914277671502	-0.807694314297978	-0.420532707673786	NA
PZE-101021745	1	67	23.5	0.0482846554824643	-0.730969872140125	-0.424977492439556	0.670571781981588	-0.806494847947151	-0.420046287152332	NA
PZE-101020456	1	68	23.6	0.0475248714329213	-0.73612686155912	-0.42498176715274	0.679336963675347	-0.805303066741618	-0.419584159688337	NA
PZE-101018818	1	69	23.7	0.046605287313526	-0.741469817487583	-0.424987955380798	0.690914201926173	-0.804111485532275	-0.419127717072785	NA
PZE-101019538	1	70	24	0.0652400096324071	0.92947060148695	-0.314724659282979	0.680915971166025	-0.800435990978756	-0.417547905188204	NA
PZE-101022341	1	71	24.3	0.0664356766099182	0.92943677029601	-0.314703669452644	0.671195717211556	-0.796835427179483	-0.416192262529196	NA
PZE-101019557	1	72	24.4	0.065779597015448	0.929427095176617	-0.314707671669467	0.681319295927108	-0.795639436901208	-0.415758917229833	NA
PZE-101021926	1	73	25.4	0.0641361742279117	0.968303157402284	-0.32426375980633	0.680238093654744	-0.783670780406109	-0.411602650699281	NA
PZE-101021455	1	74	25.7	0.0632471763402216	0.980220464862722	-0.328878653871462	0.679971852787953	-0.780093851356466	-0.410442910316104	NA
PZE-101020931	1	75	26.9	0.0582937804916473	-0.972445022607285	-0.355320151272151	0.679173731636795	-0.765911887357939	-0.406223606589888	NA
PZE-101021308	1	76	27.6	0.0731434065869102	-0.972410089557337	-0.355207647652527	0.540818609606792	-0.757678388617968	-0.403891828273838	NA
PZE-101024556	1	77	28.2	0.0211679384709681	-0.778371514972165	-0.875170959457094	0.647641476330306	-0.75111238017654	-0.402846032455082	NA
PZE-101026314	1	78	28.6	0.0179801076916864	-0.778374532812825	-0.875224554901979	0.727204723589845	-0.746616067707637	-0.401881715505026	NA
PZE-101024519	1	79	29.4	0.0184828022944915	-0.778324689562996	-0.875299694032512	0.727231363205	-0.737735690777567	-0.400073459448338	NA
PZE-101026621	1	80	29.6	0.0186040800578362	-0.778329898652854	-0.875297143302211	0.727238078244544	-0.735555803992204	-0.399672499871869	NA
PZE-101026386	1	81	29.7	0.0186640321774758	-0.778332510175436	-0.875295871865605	0.727241443985505	-0.734472326074535	-0.39947974295728	NA
PZE-101024452	1	82	30	0.0169267988716153	-0.778356578977433	-0.875301360168438	0.789499536351683	-0.731268066441681	-0.398967835287348	NA
PZE-101027182	1	83	30.4	0.0137016183306293	-0.908704399072609	-0.836147602259803	0.883281889083681	-0.727073514067452	-0.398379272791661	NA
PZE-101027351	1	84	30.6	0.013746667335056	-0.977084811434643	-0.816898631956518	0.883286185940332	-0.724987304454271	-0.398082988848416	NA
PZE-101027807	1	85	30.9	0.0148315414890657	0.919113169326107	-0.788614753439397	0.883287472398719	-0.721884236597629	-0.397656596231935	NA
PZE-101026218	1	86	31.5	0.0213947464925301	0.720203341023593	-0.734836899894494	0.873656533787785	-0.715777121555959	-0.396868162774414	NA
PZE-101028121	1	87	31.6	0.0212924046465124	0.720204273616696	-0.73483558111073	0.883250562560148	-0.714791048113771	-0.396776913117862	NA
PZE-101029820	1	88	31.8	0.0254878729425431	0.720165411769708	-0.734794168295839	0.733253465274698	-0.712794349071538	-0.39653834790104	NA
PZE-101028242	1	89	31.9	0.0255531409257015	0.720164779772587	-0.734791359616111	0.732978747372617	-0.711823799771995	-0.396459955305451	NA
PZE-101026095	1	90	32	0.0256175438577898	0.720164156121134	-0.734788558901659	0.732707795808318	-0.710859112570148	-0.396386775498691	NA
PZE-101029587	1	91	32.1	0.0280647339094626	0.751050940839156	-0.720840799075248	0.668595437120838	-0.709879056931686	-0.396282542529565	NA
PZE-101029707	1	92	32.2	0.0276020478403842	0.782625319776764	-0.707072585664243	0.668593961198673	-0.708930836029555	-0.396227668915008	NA
PZE-101029748	1	93	32.4	0.0272272090397716	0.847432530148541	-0.680081523071481	0.668585597346163	-0.707047698122038	-0.396125272112167	NA
PZE-101028351	1	94	33.1	0.0321241224639456	-0.918367828810976	-0.593191223490588	0.664218389863696	-0.70059688350371	-0.395838444805287	NA
PZE-101028104	1	95	33.4	0.0323723209753533	-0.918357269703661	-0.593183696744464	0.662461680424072	-0.697943479301436	-0.395819410497436	NA
PZE-101030251	1	96	34.3	0.0352019746380659	-0.918350594002331	-0.567374622930066	0.65754539132518	-0.690320451985508	-0.396006807938806	NA
PZE-101029123	1	97	34.4	0.0353417438891061	-0.918350270560478	-0.566595344571628	0.657036641295244	-0.689508377310388	-0.396055014311678	NA
PZE-101030875	1	98	34.5	0.0354111355167639	-0.918350110361687	-0.566594523660847	0.656535917301993	-0.688703669238835	-0.396109099784836	NA
PZE-101028930	1	99	34.7	0.0355457296371543	-0.918349800042586	-0.566592929890972	0.655556867292239	-0.687114701659725	-0.3962320633478	NA
PZE-101030220	1	100	35	0.0350471082069821	-0.918350952375184	-0.566595218770731	0.664941201555725	-0.684788457340635	-0.396462455007713	NA
PZE-101029737	1	101	35.1	0.034856749428992	-0.918351394271629	-0.566596257234427	0.668515820200371	-0.684027002230939	-0.396549262671169	NA
PZE-101031077	1	102	35.2	0.0357530321761313	-0.918349357744078	-0.55700037128179	0.668508255057562	-0.683263191542453	-0.396626306107336	NA
PZE-101030022	1	103	35.4	0.0369690751450644	-0.918346654335454	-0.544801074527544	0.668497495088373	-0.681761236676726	-0.396802672107182	NA
PZE-101032015	1	104	35.7	0.0302595508395521	-0.920637033542755	-0.629730752112108	0.666464654894552	-0.679634497110931	-0.397218866616752	NA
PZE-101030561	1	105	35.8	0.0279325144516729	-0.666051474104608	-0.921937218641666	0.668569814348198	-0.678941778756619	-0.397370388950053	NA
PZE-101031636	1	106	35.9	0.0279526465906053	-0.666057474939143	-0.921934225732876	0.668566142112766	-0.678233929717483	-0.397492182302555	NA
PZA00358.12	1	107	36	0.0279718624053125	-0.666063485125775	-0.921931235027002	0.668562479042276	-0.677533016438894	-0.397618621825633	NA
PZE-101032249	1	108	36.1	0.0299316836331135	-0.666050550038867	-0.921923543231973	0.636125722268327	-0.676820617203677	-0.397721195066748	NA
PZE-101030616	1	109	36.6	0.0299320752979755	-0.66608155317085	-0.921908824407759	0.637350101301945	-0.673455242288671	-0.398446168883812	NA
PZE-101033184	1	110	36.7	0.0475177195842954	-0.665950930258332	-0.890963884492692	0.464024986587571	-0.672654380765196	-0.398377589927428	NA
PZE-101032956	1	111	37	0.0503210491485963	-0.666680110781289	-0.798692563569178	0.463953578276614	-0.670716562334791	-0.398847195579979	NA
PZE-101032974	1	112	37.1	0.0516338690305587	-0.667154031219551	-0.768475313095951	0.463939446613166	-0.670081609586958	-0.399008381456513	NA
PZE-101033613	1	113	37.2	0.0531399841015374	-0.667744472692976	-0.738716050759751	0.463923426668978	-0.669452157014776	-0.39917190699004	NA
PZE-101033119	1	114	37.3	0.0548394279806352	-0.668451563481062	-0.709519721896664	0.463905584353657	-0.66882823150609	-0.399337816578936	NA
PZE-101033489	1	115	37.7	0.0635190404434669	-0.67243628877694	-0.600161357816966	0.46382034309564	-0.666388727566122	-0.400026789852661	NA
PZE-101032230	1	116	37.8	0.0651313788253517	-0.5750445799416	-0.673722524252499	0.469912079986111	-0.665800012384066	-0.400216061134192	NA
PZE-101035737	1	117	38.3	0.0457984183117249	-0.575196755570956	-0.673868170959306	0.639356965247508	-0.663154539615991	-0.401518651796959	NA
PZE-101033622	1	118	38.5	0.0460046664944923	-0.575186742761383	-0.673869410504059	0.636634306102658	-0.662084560956081	-0.401980447865675	NA
PZE-101036609	1	119	38.6	0.0432442274088307	-0.55978111371294	-0.686830565299478	0.685142756991122	-0.661582631720999	-0.402251633865043	NA
PZE-101034427	1	120	38.7	0.0439330010485795	-0.544517269622398	-0.699957030239043	0.68613483122579	-0.661059228637009	-0.402485176284694	NA
PZE-101036305	1	121	38.8	0.0448133368714978	-0.529452393850304	-0.713265871090199	0.6856607843807	-0.660540798346759	-0.402720339026685	NA
PZE-101033968	1	122	39	0.0468739622896724	-0.500020223631517	-0.740394889646415	0.684742742399432	-0.659521069524744	-0.40319886772004	NA
PZE-101035341	1	123	39.2	0.0499484525004527	-0.471664712544414	-0.76813308862438	0.675043575509082	-0.658519322435618	-0.403681303813015	NA
PZE-101036318	1	124	39.3	0.0513134095472217	-0.457949357783147	-0.782205835441229	0.675033404931139	-0.65802952135929	-0.403930399511409	NA
PZE-101037191	1	125	39.6	0.0560148881858616	-0.418854534757668	-0.825084345951132	0.674999222419693	-0.656593961219498	-0.404694031370384	NA
PZE-101038611	1	126	40.5	0.0748642530748403	-0.322585113652867	-0.956546109489998	0.676230530183127	-0.652593115607357	-0.407138538921925	NA
PZE-101037142	1	127	40.6	0.0773251287937651	-0.313923390738831	-0.971117388921609	0.676215330590412	-0.652176896926808	-0.407424836313228	NA
PZE-101038989	1	128	40.7	0.0798356488836846	-0.305660800127996	-0.985632132644213	0.67620002548172	-0.65176638866303	-0.407714219404659	NA
PZE-101036799	1	129	40.8	0.0824035376460556	-0.29779059202524	0.999922410820123	0.676017998874451	-0.651361504051984	-0.408006586136283	NA
PZE-101037211	1	130	41.1	0.0823387563995159	-0.297788911875523	0.99992890495504	0.675548524124363	-0.65023141212219	-0.408974704427077	NA
PZE-101038176	1	131	41.2	0.0824685964499735	-0.297787678129446	-0.963929837734677	0.675401061933444	-0.649865102412146	-0.409302195190467	NA
PZE-101037265	1	132	41.3	0.0829113110545795	-0.29778347750944	-0.927684048398944	0.675256725605445	-0.649502392541944	-0.409629842526536	NA
PZE-101039207	1	133	41.5	0.0846539055066978	-0.297767030559123	-0.855339116191806	0.676168962193939	-0.648788165455835	-0.410286306936101	NA
PZE-101039400	1	134	41.7	0.089556332408247	-0.297721474926035	-0.783951112039374	0.65710904994932	-0.648076050451859	-0.410926303449384	NA
PZE-101039199	1	135	41.9	0.0957509870628163	-0.297665307916171	-0.714415687763798	0.640821780147972	-0.647378211885585	-0.411567513061461	NA
PZE-101040838	1	136	42	0.0993220518180383	-0.297633580565349	-0.680602037208777	0.6338344476513	-0.647034758106479	-0.411888816721329	NA
PZE-101042009	1	137	42.4	0.114286227186144	-0.297505183431222	-0.553763931281005	0.633741520896107	-0.645711892402409	-0.413199998031004	NA
PZE-101039655	1	138	42.5	0.11894515658579	-0.297466547248102	-0.524500318916924	0.633713687643805	-0.645389477858976	-0.413528152278054	NA
PZE-101039624	1	139	42.6	0.123969592413259	-0.297425514861639	-0.496318344004629	0.633684823380483	-0.645070439510445	-0.413856597105393	NA
PZE-101039351	1	140	42.8	0.1350997095047	-0.29733676753979	-0.443324116630778	0.633622386912529	-0.644442651299998	-0.414514718835122	NA
PZE-101039466	1	141	42.9	0.135034581498006	-0.297337278677836	-0.443322068594212	0.633622746622637	-0.644166919842998	-0.414890938355452	NA
PZE-101039469	1	142	43	0.134967757534909	-0.297336668654433	-0.443324788232821	0.633623115765713	-0.643896078945019	-0.415269624635765	NA
PZE-101042341	1	143	43.1	0.134285076019975	-0.286444710336928	-0.466323733264925	0.633626890816366	-0.643633402745787	-0.415655406443849	NA
PZE-101043604	1	144	43.2	0.133516308447208	-0.276465012720666	-0.490810237714202	0.633631150327446	-0.643375996862557	-0.416044236621802	NA
PZE-101043094	1	145	43.3	0.132661583146519	-0.267411768255371	-0.516738192135781	0.633635896680068	-0.643123819931193	-0.416436084066044	NA
PZE-101041837	1	146	43.4	0.131722718189269	-0.259288533051084	-0.54403466749447	0.633641123231088	-0.642876821716462	-0.416830905350153	NA
PZE-101041854	1	147	43.5	0.130703349459772	-0.252088875573549	-0.572599860719895	0.633646813131594	-0.642634942281385	-0.417228643602819	NA
PZE-101040783	1	148	43.6	0.129609384936927	-0.245797289313695	-0.602308309412627	0.633649461287906	-0.642398109315085	-0.417629224814103	NA
PZE-101043600	1	149	43.8	0.146622112027706	-0.245666654674564	-0.551074280825364	0.566011897677772	-0.641834642581824	-0.41829247353362	NA
PZE-101043189	1	150	43.9	0.150232849702063	-0.245639312083073	-0.527463931895602	0.56892577103174	-0.641586419338933	-0.418664851727751	NA
PZE-101043682	1	151	44	0.159782153547071	-0.245569050821538	-0.505280339435631	0.5375495160081	-0.641312247266086	-0.418997033283755	NA
PZE-101043507	1	152	44.1	0.163436346713279	-0.245542197750219	-0.484668163267318	0.540898005881056	-0.64107314205629	-0.419374138227297	NA
PZE-101042156	1	153	44.2	0.16274257608318	-0.245547168616273	-0.484670787512346	0.544288762710559	-0.64086049415352	-0.419784104520912	NA
PZE-101045145	1	154	44.3	0.168296927652984	-0.245506984837218	-0.484637163265291	0.514501759440856	-0.640620574833158	-0.420152172193732	NA
PZE-101045009	1	155	44.4	0.174229903032226	-0.245464605290807	-0.484601502306269	0.486035427175962	-0.64038333047995	-0.420520084924552	NA
PZE-101043512	1	156	44.5	0.180507643722375	-0.245420333224623	-0.484564085130041	0.4589771880287	-0.640148930517648	-0.42088811060459	NA
PZE-101045070	1	157	44.6	0.183615339942819	-0.23976242941777	-0.515954211191101	0.433412877936651	-0.639934470619659	-0.421279994686483	NA
PZE-101044585	1	158	44.9	0.173780174376502	-0.226429084285983	-0.620173758506901	0.433472007409221	-0.6394098404866	-0.422597327987948	NA
PZE-101045021	1	159	45	0.170830960170181	-0.223183511699423	-0.65781792497167	0.433489741085043	-0.639241610323998	-0.423038045815877	NA
PZE-101044115	1	160	45.1	0.171009872672027	-0.223475432055061	-0.654075440795765	0.43348851119548	-0.639061709128012	-0.423458895029304	NA
PZE-101045130	1	161	45.2	0.16814551110787	-0.220705503837596	-0.693944561567852	0.433508251564089	-0.638901024637397	-0.423902607045678	NA
PZE-101046128	1	162	45.3	0.165478689275752	-0.21857479240711	-0.734859287128713	0.433526736556144	-0.638743306747543	-0.424346738239174	NA
PZE-101049120	1	163	45.4	0.165384064290594	-0.218575267459949	-0.734863784696325	0.43352739435359	-0.638576409510395	-0.424774568973397	NA
PZE-101046858	1	164	45.5	0.165288713632662	-0.218575747695722	-0.734868285202636	0.433528057329069	-0.638413303096735	-0.425204038724229	NA
PZE-101048164	1	165	45.7	0.165095896026418	-0.21857672331218	-0.73487729467111	0.433529398404416	-0.638098293557817	-0.426067770067012	NA
PZE-101048115	1	166	45.8	0.164998459208268	-0.218577218492424	-0.73488180345398	0.433530076300914	-0.637946306324227	-0.426501969437838	NA
PZE-101048857	1	167	45.9	0.164900356973034	-0.218577718454718	-0.734886314816983	0.433530758968734	-0.637797941709265	-0.426937683388438	NA
PZE-101046132	1	168	46	0.164802913066055	-0.21858058524482	-0.734858613774011	0.433531437196432	-0.637653151499542	-0.427374872046288	NA
PZE-101049707	1	169	46.1	0.187742611610254	-0.243136143783695	-0.481068871716894	0.433375390715836	-0.637397153125672	-0.427656050076366	NA
PZE-101047925	1	170	46.2	0.182594732841898	-0.251849262716149	-0.481079902453076	0.433410083444987	-0.637284070179252	-0.428130048126343	NA
PZE-101047390	1	171	46.3	0.177487504329895	-0.260964205307663	-0.481090990580352	0.433444834180051	-0.637174499824005	-0.428605469154848	NA
PZE-101049608	1	172	46.5	0.156830034133459	-0.304004919255738	-0.481183933643798	0.433588514063342	-0.637019976324194	-0.429634705259921	NA
PZE-101048629	1	173	46.6	0.155973319444983	-0.304013868623112	-0.481189726265306	0.436537333432095	-0.636899760858913	-0.430085528394728	NA
PZE-101048744	1	174	46.7	0.155022288280526	-0.304023535551522	-0.481196170070631	0.439896642168112	-0.63678334149916	-0.430538301443049	NA
PZE-101047517	1	175	46.8	0.153981751005438	-0.304033888733847	-0.481203236646402	0.443663756477876	-0.636670657074942	-0.43099296452161	NA
PZE-101049395	1	176	46.9	0.152857472398008	-0.304044889872639	-0.481210891234262	0.447833361082011	-0.636561641740345	-0.431449451298472	NA
PZE-101053708	1	177	47.1	0.150386850356295	-0.432367587978958	-0.304062000439372	-0.636354323884881	-0.481231241138286	0.457345771476311	NA
PZE-101048890	1	178	47.2	0.150527495748277	-0.43236662091305	-0.304060184794076	-0.63635357089437	-0.481232003358854	0.456744648850317	NA
PZE-101050621	1	179	47.3	0.148614297546186	-0.432380464294294	-0.296716099218594	-0.636363678886285	-0.499224418599828	0.462239518582842	NA
PZE-101053810	1	180	47.4	0.146544841718762	-0.432395506654974	-0.289720243262178	-0.636374665994279	-0.518654436458933	0.468121105543648	NA
PZE-101053919	1	181	47.5	0.14573257685823	-0.432401413903648	-0.283063407044879	-0.636378997873891	-0.539509592431904	0.468127422010647	NA
PZE-101053696	1	182	47.6	0.144880277927524	-0.432407625080991	-0.276755538779626	-0.636383552610191	-0.561769595152703	0.46813322595859	NA
PZE-101052635	1	183	47.8	0.14318873262213	-0.432419991562623	-0.265179200348749	-0.636392621038172	-0.610246064085783	0.468144779822371	NA
PZE-101054136	1	184	47.9	0.142414611283717	-0.432425668600278	-0.259903801225683	-0.636396784017636	-0.636261522647215	0.468150662605225	NA
PZE-101054372	1	185	48	0.142186609242408	-0.432427342789311	-0.254960251101438	-0.663280062263701	-0.636398011698862	0.466084283792497	NA
PZE-101052759	1	186	48.1	0.141959296830303	-0.43242901288396	-0.256046349163642	-0.659362649795594	-0.636399236270409	0.466611724606567	NA
PZE-101055086	1	187	48.2	0.137571821205567	-0.432461441389722	-0.251166333955218	-0.636423015576041	-0.729149131636972	0.466637915412682	NA
PZE-101052294	1	188	48.4	0.137343518003383	-0.432463139051167	-0.252695179794222	-0.63642215021709	-0.720171744959089	0.467662038575875	NA
PZE-101055111	1	189	48.5	0.134428299001141	-0.432484908230852	-0.247494888166907	-0.636437057915316	-0.795396228367254	0.467666745011416	NA
PZE-101053934	1	190	48.6	0.135615321946164	-0.432476023559356	-0.247884769623348	-0.626510955925691	-0.790818755926642	0.468195112208785	NA
PZE-101053954	1	191	48.7	0.136797057731738	-0.4324672067214	-0.248277523012237	-0.617936009156039	-0.786248856381963	0.468185654616006	NA
PZE-101050072	1	192	48.8	0.139045407425675	-0.432450508443026	-0.248664987826716	-0.610809446789623	-0.781683380526053	0.462654261031759	NA
PZE-101055223	1	193	48.9	0.137650765369673	-0.432460854600872	-0.242822473930772	-0.866834450865495	-0.605212495812463	0.466069623750911	NA
PZE-101055906	1	194	49	0.137808293388527	-0.432459684172179	-0.242820723517941	-0.865312307600343	-0.605208721626326	0.465629712422816	NA
PZE-101054366	1	195	49.5	0.138605769330277	-0.432453766419644	-0.242811904467951	-0.857710595160124	-0.60518979920551	0.46344662094548	NA
PZE-101056000	1	196	49.6	0.131468127591126	-0.432507191909835	-0.242866534498271	-0.920169272744191	-0.605228854533392	0.48767346473343	NA
